2026-04-11 23:52:46 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:52:48 | INFO     | repositories.assets | Model loaded from models\btc_lstm_model.h5 (compile=False)
2026-04-11 23:52:48 | INFO     | repositories.assets | Scaler loaded from models\scaler.pkl (joblib)
2026-04-11 23:52:49 | INFO     | repositories.firestore | Retrieving prediction history (limit: 200)
2026-04-11 23:52:49 | INFO     | repositories.firestore | Querying collection daily_predictions with 0 filters
2026-04-11 23:52:50 | INFO     | repositories.firestore | Query returned 60 results
2026-04-11 23:52:50 | INFO     | repositories.firestore | Retrieving all investment records
2026-04-11 23:52:50 | INFO     | repositories.firestore | Querying collection investments with 0 filters
2026-04-11 23:52:51 | INFO     | repositories.firestore | Query returned 2 results
2026-04-11 23:52:51 | INFO     | repositories.firestore | Retrieving prediction history (limit: 200)
2026-04-11 23:52:51 | INFO     | repositories.firestore | Querying collection daily_predictions with 0 filters
2026-04-11 23:52:51 | INFO     | repositories.firestore | Query returned 60 results
2026-04-11 23:54:15 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:54:17 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:54:17 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:54:18 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:54:18 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:54:19 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:54:19 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:54:20 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:54:21 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:54:21 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:54:22 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:54:24 | INFO     | repositories.assets | Model loaded from models\btc_lstm_model.h5 (compile=False)
2026-04-11 23:54:24 | INFO     | repositories.assets | Scaler loaded from models\scaler.pkl (joblib)
2026-04-11 23:54:25 | INFO     | repositories.firestore | Retrieving prediction history (limit: 200)
2026-04-11 23:54:25 | INFO     | repositories.firestore | Querying collection daily_predictions with 0 filters
2026-04-11 23:54:26 | INFO     | repositories.firestore | Query returned 60 results
2026-04-11 23:54:26 | INFO     | repositories.firestore | Retrieving all investment records
2026-04-11 23:54:26 | INFO     | repositories.firestore | Querying collection investments with 0 filters
2026-04-11 23:54:27 | INFO     | repositories.firestore | Query returned 2 results
2026-04-11 23:54:27 | INFO     | repositories.firestore | Retrieving prediction history (limit: 200)
2026-04-11 23:54:27 | INFO     | repositories.firestore | Querying collection daily_predictions with 0 filters
2026-04-11 23:54:27 | INFO     | repositories.firestore | Query returned 60 results
2026-04-11 23:54:54 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:54:56 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:54:56 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:54:57 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:54:57 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:54:58 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:54:58 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:54:59 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:55:00 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:55:00 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:55:01 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:55:03 | INFO     | repositories.assets | Model loaded from models\btc_lstm_model.h5 (compile=False)
2026-04-11 23:55:03 | INFO     | repositories.assets | Scaler loaded from models\scaler.pkl (joblib)
2026-04-11 23:55:03 | INFO     | core.loader | Fetching BTC, ETH, Gold, DXY, and US10Y price data since 2020-04-12...
2026-04-11 23:55:05 | INFO     | core.loader | Fetching Crypto Fear & Greed Index data...
2026-04-11 23:55:05 | INFO     | core.loader | Fetching Google Trends for 'Bitcoin'...
2026-04-11 23:55:08 | INFO     | core.loader | Merged dataset shape: (1826, 12)
2026-04-11 23:55:08 | INFO     | facades.forecasting | Initiating Ground-Up Forecast (Source: USER)
2026-04-11 23:55:08 | INFO     | core.standardizer | Enforcing 12-feature schema on dataset of shape (1826, 12)
2026-04-11 23:55:08 | INFO     | repositories.firestore | Loading latest calibration state
2026-04-11 23:55:08 | INFO     | repositories.firestore | Fetching document calibration_state/latest
2026-04-11 23:56:46 | INFO     | repositories.firestore | Saving new calibration state: -10.25 drift
2026-04-11 23:56:46 | INFO     | repositories.firestore | Saving document to calibration_state/latest
2026-04-11 23:56:46 | INFO     | core.engine.lstm_mc | Executing Monte Carlo Dropout with 50 iterations
2026-04-11 23:56:47 | INFO     | core.engine.lstm_mc | Monte Carlo inference loop completed successfully
2026-04-11 23:56:47 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-11
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-12
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-13
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-14
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-15
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-16
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-17
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-18
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-19
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-20
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-21
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-22
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-23
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-24
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-25
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-26
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-27
2026-04-11 23:56:48 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-28
2026-04-11 23:56:49 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-29
2026-04-11 23:56:49 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-04-30
2026-04-11 23:56:49 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-05-01
2026-04-11 23:56:49 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-05-02
2026-04-11 23:56:49 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-05-03
2026-04-11 23:56:49 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-05-04
2026-04-11 23:56:49 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-05-05
2026-04-11 23:56:49 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-05-06
2026-04-11 23:56:49 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-05-07
2026-04-11 23:56:49 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-05-08
2026-04-11 23:56:49 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-05-09
2026-04-11 23:56:49 | INFO     | repositories.firestore | Saving document to daily_predictions/20260411_2026-05-10
2026-04-11 23:56:49 | INFO     | repositories.firestore | Logged 30 predictions for run 20260411
2026-04-11 23:56:49 | INFO     | repositories.firestore | Persisting new system forecasting snapshot
2026-04-11 23:56:49 | INFO     | repositories.firestore | Saving document to snapshots/auto-gen
2026-04-11 23:56:50 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:56:51 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:56:51 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:56:52 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:56:52 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:56:54 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:56:54 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:56:55 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:56:56 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:56:56 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:56:57 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:56:58 | INFO     | repositories.assets | Model loaded from models\btc_lstm_model.h5 (compile=False)
2026-04-11 23:56:58 | INFO     | repositories.assets | Scaler loaded from models\scaler.pkl (joblib)
2026-04-11 23:57:00 | INFO     | repositories.firestore | Retrieving prediction history (limit: 200)
2026-04-11 23:57:00 | INFO     | repositories.firestore | Querying collection daily_predictions with 0 filters
2026-04-11 23:57:01 | INFO     | repositories.firestore | Query returned 60 results
2026-04-11 23:57:01 | INFO     | repositories.firestore | Retrieving all investment records
2026-04-11 23:57:01 | INFO     | repositories.firestore | Querying collection investments with 0 filters
2026-04-11 23:57:02 | INFO     | repositories.firestore | Query returned 2 results
2026-04-11 23:57:02 | INFO     | repositories.firestore | Retrieving prediction history (limit: 200)
2026-04-11 23:57:02 | INFO     | repositories.firestore | Querying collection daily_predictions with 0 filters
2026-04-11 23:57:02 | INFO     | repositories.firestore | Query returned 60 results
2026-04-11 23:57:04 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:57:05 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:57:05 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:57:06 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:57:06 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:57:07 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:57:07 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:57:09 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:57:10 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:57:10 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:57:11 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:57:12 | INFO     | repositories.assets | Model loaded from models\btc_lstm_model.h5 (compile=False)
2026-04-11 23:57:12 | INFO     | repositories.assets | Scaler loaded from models\scaler.pkl (joblib)
2026-04-11 23:57:12 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:57:13 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:57:13 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:57:15 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:57:15 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:57:16 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:57:16 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:57:17 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:57:18 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:57:18 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:57:19 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:57:20 | INFO     | repositories.assets | Model loaded from models\btc_lstm_model.h5 (compile=False)
2026-04-11 23:57:20 | INFO     | repositories.assets | Scaler loaded from models\scaler.pkl (joblib)
2026-04-11 23:57:20 | INFO     | core.loader | DELIVERY: Using local merged_data.csv (Steady state)...
2026-04-11 23:57:20 | INFO     | facades.forecasting | Initiating Market Actuals Synchronization
2026-04-11 23:57:20 | INFO     | repositories.firestore | Syncing actual price $66931.1015625 for 2026-04-03
2026-04-11 23:57:21 | INFO     | repositories.firestore | Syncing actual price $67290.515625 for 2026-04-04
2026-04-11 23:57:21 | INFO     | repositories.firestore | Syncing actual price $68981.8984375 for 2026-04-05
2026-04-11 23:57:21 | INFO     | repositories.firestore | Syncing actual price $68859.828125 for 2026-04-06
2026-04-11 23:57:21 | INFO     | repositories.firestore | Syncing actual price $71940.703125 for 2026-04-07
2026-04-11 23:57:21 | INFO     | repositories.firestore | Syncing actual price $71123.359375 for 2026-04-08
2026-04-11 23:57:21 | INFO     | repositories.firestore | Syncing actual price $71767.828125 for 2026-04-09
2026-04-11 23:57:21 | INFO     | repositories.firestore | Querying latest forecasting snapshot
2026-04-11 23:57:22 | INFO     | facades.forecasting | Serving high-speed forecast from Firestore cache
2026-04-11 23:57:22 | INFO     | facades.simulation | Running simulation: Entry $72979.046875, Target 2.0%
2026-04-11 23:57:22 | INFO     | core.simulation | Computing withdrawal plan for new simulation parameters
2026-04-11 23:57:22 | INFO     | core.simulation | Target $74,439 crossing detected on 2026-04-17 00:00:00
2026-04-11 23:57:24 | INFO     | repositories.firestore | Retrieving prediction history (limit: 200)
2026-04-11 23:57:24 | INFO     | repositories.firestore | Querying collection daily_predictions with 0 filters
2026-04-11 23:57:24 | INFO     | repositories.firestore | Query returned 60 results
2026-04-11 23:57:24 | INFO     | repositories.firestore | Retrieving all investment records
2026-04-11 23:57:24 | INFO     | repositories.firestore | Querying collection investments with 0 filters
2026-04-11 23:57:25 | INFO     | repositories.firestore | Query returned 2 results
2026-04-11 23:57:25 | INFO     | repositories.firestore | Retrieving prediction history (limit: 200)
2026-04-11 23:57:25 | INFO     | repositories.firestore | Querying collection daily_predictions with 0 filters
2026-04-11 23:57:25 | INFO     | repositories.firestore | Query returned 60 results
2026-04-11 23:58:53 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:58:55 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:58:55 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:58:56 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:58:56 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:58:57 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:58:57 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:58:58 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:58:59 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:58:59 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:59:00 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:59:02 | INFO     | repositories.assets | Model loaded from models\btc_lstm_model.h5 (compile=False)
2026-04-11 23:59:02 | INFO     | repositories.assets | Scaler loaded from models\scaler.pkl (joblib)
2026-04-11 23:59:02 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:59:03 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:59:03 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:59:05 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:59:05 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:59:06 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:59:06 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:59:07 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-11 23:59:08 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-11 23:59:08 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:59:10 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-11 23:59:11 | INFO     | repositories.assets | Model loaded from models\btc_lstm_model.h5 (compile=False)
2026-04-11 23:59:11 | INFO     | repositories.assets | Scaler loaded from models\scaler.pkl (joblib)
2026-04-11 23:59:11 | INFO     | core.loader | DELIVERY: Using local merged_data.csv (Steady state)...
2026-04-11 23:59:11 | INFO     | facades.forecasting | Initiating Market Actuals Synchronization
2026-04-11 23:59:11 | INFO     | repositories.firestore | Syncing actual price $66931.1015625 for 2026-04-03
2026-04-11 23:59:12 | INFO     | repositories.firestore | Syncing actual price $67290.515625 for 2026-04-04
2026-04-11 23:59:12 | INFO     | repositories.firestore | Syncing actual price $68981.8984375 for 2026-04-05
2026-04-11 23:59:12 | INFO     | repositories.firestore | Syncing actual price $68859.828125 for 2026-04-06
2026-04-11 23:59:12 | INFO     | repositories.firestore | Syncing actual price $71940.703125 for 2026-04-07
2026-04-11 23:59:12 | INFO     | repositories.firestore | Syncing actual price $71123.359375 for 2026-04-08
2026-04-11 23:59:12 | INFO     | repositories.firestore | Syncing actual price $71767.828125 for 2026-04-09
2026-04-11 23:59:12 | INFO     | repositories.firestore | Querying latest forecasting snapshot
2026-04-11 23:59:13 | INFO     | facades.forecasting | Serving high-speed forecast from Firestore cache
2026-04-11 23:59:13 | INFO     | ui.dashboard | UI Overlay: Live price updated to $71,752.62
2026-04-11 23:59:13 | INFO     | facades.simulation | Running simulation: Entry $72979.046875, Target 2.0%
2026-04-11 23:59:13 | INFO     | core.simulation | Computing withdrawal plan for new simulation parameters
2026-04-11 23:59:13 | INFO     | core.simulation | Target $74,439 crossing detected on 2026-04-17 00:00:00
2026-04-11 23:59:15 | INFO     | repositories.firestore | Retrieving prediction history (limit: 200)
2026-04-11 23:59:15 | INFO     | repositories.firestore | Querying collection daily_predictions with 0 filters
2026-04-11 23:59:15 | INFO     | repositories.firestore | Query returned 60 results
2026-04-11 23:59:15 | INFO     | repositories.firestore | Retrieving all investment records
2026-04-11 23:59:15 | INFO     | repositories.firestore | Querying collection investments with 0 filters
2026-04-11 23:59:15 | INFO     | repositories.firestore | Query returned 2 results
2026-04-11 23:59:16 | INFO     | repositories.firestore | Retrieving prediction history (limit: 200)
2026-04-11 23:59:16 | INFO     | repositories.firestore | Querying collection daily_predictions with 0 filters
2026-04-11 23:59:16 | INFO     | repositories.firestore | Query returned 60 results
2026-04-12 00:00:20 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-12 00:00:21 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-12 00:00:21 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-12 00:00:22 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-12 00:00:22 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-12 00:00:24 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-12 00:00:24 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-12 00:00:25 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-12 00:00:26 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-12 00:00:26 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-12 00:00:27 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-12 00:00:28 | INFO     | repositories.assets | Model loaded from models\btc_lstm_model.h5 (compile=False)
2026-04-12 00:00:28 | INFO     | repositories.assets | Scaler loaded from models\scaler.pkl (joblib)
2026-04-12 00:00:28 | INFO     | ui.dashboard | UI Overlay: Live price updated to $71,752.62
2026-04-12 00:00:30 | INFO     | repositories.firestore | Retrieving all investment records
2026-04-12 00:00:30 | INFO     | repositories.firestore | Querying collection investments with 0 filters
2026-04-12 00:00:31 | INFO     | repositories.firestore | Query returned 2 results
2026-04-12 00:00:31 | INFO     | core.simulation | Target $74,634 crossing detected on 2026-04-17 00:00:00
2026-04-12 00:00:31 | INFO     | core.simulation | Target $72,821 crossing detected on 2026-04-14 00:00:00
2026-04-12 00:04:07 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-12 00:04:08 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-12 00:04:08 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-12 00:04:09 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-12 00:04:09 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-12 00:04:10 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-12 00:04:10 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-12 00:04:11 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-12 00:04:12 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-12 00:04:12 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-12 00:04:14 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-12 00:04:15 | INFO     | repositories.assets | Model loaded from models\btc_lstm_model.h5 (compile=False)
2026-04-12 00:04:15 | INFO     | repositories.assets | Scaler loaded from models\scaler.pkl (joblib)
2026-04-12 00:04:15 | INFO     | ui.dashboard | UI Overlay: Live price updated to $71,752.62
2026-04-12 00:04:17 | INFO     | repositories.firestore | Retrieving all investment records
2026-04-12 00:04:17 | INFO     | repositories.firestore | Querying collection investments with 0 filters
2026-04-12 00:04:17 | INFO     | repositories.firestore | Query returned 2 results
2026-04-12 00:04:17 | INFO     | core.simulation | Target $74,634 crossing detected on 2026-04-17 00:00:00
2026-04-12 00:04:17 | INFO     | core.simulation | Target $72,821 crossing detected on 2026-04-14 00:00:00
2026-04-12 00:04:35 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-12 00:04:36 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-12 00:04:36 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-12 00:04:37 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-12 00:04:37 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-12 00:04:38 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-12 00:04:38 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-12 00:04:39 | INFO     | repositories.firestore | Initializing repositories.firestore
2026-04-12 00:04:41 | INFO     | repositories.firestore | Firestore Client connected to project: btc-predictor-492515, db: btc-pred-db
2026-04-12 00:04:41 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-12 00:04:42 | INFO     | repositories.assets | Initializing repositories.assets
2026-04-12 00:04:43 | INFO     | repositories.assets | Model loaded from models\btc_lstm_model.h5 (compile=False)
2026-04-12 00:04:43 | INFO     | repositories.assets | Scaler loaded from models\scaler.pkl (joblib)
2026-04-12 00:04:43 | INFO     | ui.dashboard | UI Overlay: Live price updated to $71,752.62
2026-04-12 00:04:43 | INFO     | ui.dashboard | Smart Recalibrate: Data is stale (60.5m). Triggering full market scan.
2026-04-12 00:04:43 | INFO     | core.loader | Fetching BTC, ETH, Gold, DXY, and US10Y price data since 2020-04-13...
2026-04-12 00:04:45 | INFO     | core.loader | Fetching Crypto Fear & Greed Index data...
2026-04-12 00:04:45 | INFO     | core.loader | Fetching Google Trends for 'Bitcoin'...
2026-04-12 00:04:48 | INFO     | core.loader | Merged dataset shape: (1826, 12)
2026-04-12 00:04:48 | INFO     | facades.forecasting | Initiating Ground-Up Forecast (Source: USER)
2026-04-12 00:04:48 | INFO     | core.standardizer | Enforcing 12-feature schema on dataset of shape (1826, 12)
2026-04-12 00:04:48 | INFO     | repositories.firestore | Loading latest calibration state
2026-04-12 00:04:48 | INFO     | repositories.firestore | Fetching document calibration_state/latest
2026-04-12 00:06:37 | INFO     | repositories.firestore | Saving new calibration state: -10.25 drift
2026-04-12 00:06:37 | INFO     | repositories.firestore | Saving document to calibration_state/latest
2026-04-12 00:06:37 | INFO     | core.engine.lstm_mc | Executing Monte Carlo Dropout with 50 iterations
2026-04-12 00:06:37 | INFO     | core.engine.lstm_mc | Monte Carlo inference loop completed successfully
2026-04-12 00:06:38 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-11
2026-04-12 00:06:38 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-12
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-13
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-14
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-15
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-16
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-17
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-18
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-19
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-20
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-21
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-22
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-23
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-24
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-25
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-26
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-27
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-28
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-29
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-04-30
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-05-01
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-05-02
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-05-03
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-05-04
2026-04-12 00:06:39 | INFO     | repositories.firestore | Saving document to daily_predictions/20260412_2026-05-05
